Date,SPI,season,d1,d2,d3
1/1/1993,0.348025084,Winter,-0.8050,0.0200,0.0488
2/1/1993,-0.459882289,Winter,0.8050,0.0200,0.0488
3/1/1993,0.269990742,Spring,-0.4950,-0.0200,0.0488
4/1/1993,-0.727759838,Spring,0.4950,-0.0200,0.0488
5/1/1993,0.027261848,Spring,-0.3650,0.1275,-0.0488
6/1/1993,-0.523056269,Summer,0.3650,0.1275,-0.0488
7/1/1993,1.134960651,Summer,-0.3800,-0.1275,-0.0488
8/1/1993,1.349291325,Summer,0.3800,-0.1275,-0.0488
9/1/1993,-0.817617476,Autumn,-0.8250,0.0200,0.0550
10/1/1993,-0.910832524,Autumn,0.8250,0.0200,0.0550
11/1/1993,0.703956246,Autumn,1.0850,-0.0200,0.0550
12/1/1993,-0.64270705,Winter,-1.0850,-0.0200,0.0550
1/1/1994,-0.602129698,Winter,0.8600,0.7350,-0.0550
2/1/1994,-0.511807382,Winter,-0.8600,0.7350,-0.0550
3/1/1994,1.75655663,Spring,0.0400,-0.7350,-0.0550
4/1/1994,-0.381074637,Spring,-0.0400,-0.7350,-0.0550
5/1/1994,-0.709372163,Spring,-1.1350,0.5850,-0.1338
6/1/1994,-0.161933079,Summer,1.1350,0.5850,-0.1338
7/1/1994,2.292140007,Summer,0.1650,-0.5850,-0.1338
8/1/1994,-0.048983991,Summer,-0.1650,-0.5850,-0.1338
9/1/1994,-0.854873955,Autumn,-1.2250,0.7575,0.1338
10/1/1994,1.769992471,Autumn,1.2250,0.7575,0.1338
11/1/1994,0.054561339,Autumn,0.4000,-0.7575,0.1338
12/1/1994,-0.518800318,Winter,-0.4000,-0.7575,0.1338
1/1/1995,-0.739048123,Winter,-0.2750,0.4800,-0.3888
2/1/1995,1.13469255,Winter,0.2750,0.4800,-0.3888
3/1/1995,-0.25065273,Spring,-0.1450,-0.4800,-0.3888
4/1/1995,0.240000427,Spring,0.1450,-0.4800,-0.3888
5/1/1995,0.367736697,Spring,0.6900,0.0675,0.3888
6/1/1995,0.095496915,Summer,-0.6900,0.0675,0.3888
7/1/1995,0.493716121,Summer,-0.0650,-0.0675,0.3888
8/1/1995,0.118520267,Summer,0.0650,-0.0675,0.3888
9/1/1995,0.073957168,Autumn,-0.1950,0.1000,0.3613
10/1/1995,-0.197893381,Autumn,0.1950,0.1000,0.3613
11/1/1995,0.348214567,Autumn,0.0250,-0.1000,0.3613
12/1/1995,-1.031215429,Winter,-0.0250,-0.1000,0.3613
1/1/1996,-1.340875864,Winter,0.9750,-0.4475,-0.3613
2/1/1996,-0.72701174,Winter,-0.9750,-0.4475,-0.3613
3/1/1996,-0.743834853,Spring,1.2600,0.4475,-0.3613
4/1/1996,0.984169781,Spring,-1.2600,0.4475,-0.3613
5/1/1996,-0.3629013,Spring,0.0050,-0.5225,-0.4438
6/1/1996,0.739182115,Summer,-0.0050,-0.5225,-0.4438
7/1/1996,1.063504,Summer,0.6700,0.5225,-0.4438
8/1/1996,1.387826324,Summer,-0.6700,0.5225,-0.4438
9/1/1996,1.006569743,Autumn,0.5900,-0.5250,0.4438
10/1/1996,-0.00011621,Autumn,-0.5900,-0.5250,0.4438
11/1/1996,-1.946039081,Autumn,0.1900,0.5250,0.4438
12/1/1996,1.184638262,Winter,-0.1900,0.5250,0.4438
1/1/1997,0.596569061,Winter,0.5500,-0.0300,-0.1313
2/1/1997,-0.46719119,Winter,-0.5500,-0.0300,-0.1313
3/1/1997,2.420002222,Spring,-0.1300,0.0300,-0.1313
4/1/1997,0.080138534,Spring,0.1300,0.0300,-0.1313
5/1/1997,0.781742036,Spring,-1.4450,0.2725,0.1313
6/1/1997,-0.098866336,Summer,1.4450,0.2725,0.1313
7/1/1997,-0.929895639,Summer,-0.3500,-0.2725,0.1313
8/1/1997,-1.834324837,Summer,0.3500,-0.2725,0.1313
9/1/1997,0.183144569,Autumn,0.4150,0.1550,-0.5000
10/1/1997,0.961124778,Autumn,-0.4150,0.1550,-0.5000
11/1/1997,-0.135033756,Autumn,-1.0050,-0.1550,-0.5000
12/1/1997,0.337972194,Winter,1.0050,-0.1550,-0.5000
1/1/1998,-0.170268595,Winter,-0.4800,-0.2200,0.5000
2/1/1998,0.774866164,Winter,0.4800,-0.2200,0.5000
3/1/1998,-0.915191233,Spring,0.7200,0.2200,0.5000
4/1/1998,-0.860064805,Spring,-0.7200,0.2200,0.5000
5/1/1998,-1.770907044,Spring,0.8450,0.6200,-0.2038
6/1/1998,-0.67279309,Summer,-0.8450,0.6200,-0.2038
7/1/1998,-0.979672074,Summer,0.4550,-0.6200,-0.2038
8/1/1998,1.430962324,Summer,-0.4550,-0.6200,-0.2038
9/1/1998,-0.934458971,Autumn,0.1550,-0.5375,0.2038
10/1/1998,-0.369773626,Autumn,-0.1550,-0.5375,0.2038
11/1/1998,0.589889169,Autumn,1.1800,0.5375,0.2038
12/1/1998,1.271945715,Winter,-1.1800,0.5375,0.2038
1/1/1999,-1.140409589,Winter,0.0250,0.0125,-0.6150
2/1/1999,-0.056608267,Winter,-0.0250,0.0125,-0.6150
3/1/1999,-0.183885589,Spring,0.1800,-0.0125,-0.6150
4/1/1999,0.979127824,Spring,-0.1800,-0.0125,-0.6150
5/1/1999,0.392835706,Spring,0.0600,-0.4025,0.6150
6/1/1999,-0.619086385,Summer,-0.0600,-0.4025,0.6150
7/1/1999,-0.529473,Summer,0.2950,0.4025,0.6150
8/1/1999,-0.439859092,Summer,-0.2950,0.4025,0.6150
9/1/1999,-0.415633321,Autumn,0.0350,-0.1125,-0.3375
10/1/1999,-0.910832524,Autumn,-0.0350,-0.1125,-0.3375
11/1/1999,-0.957856357,Autumn,-0.0100,0.1125,-0.3375
12/1/1999,-0.779338479,Winter,0.0100,0.1125,-0.3375
1/1/2000,-0.175487176,Winter,-0.3600,0.3575,0.3375
2/1/2000,-0.41675058,Winter,0.3600,0.3575,0.3375
3/1/2000,-1.183894277,Spring,-0.0450,-0.3575,0.3375
4/1/2000,0.461037964,Spring,0.0450,-0.3575,0.3375
5/1/2000,0.503456175,Spring,0.3800,-0.6400,0.3425
6/1/2000,-1.917308211,Summer,-0.3800,-0.6400,0.3425
7/1/2000,-0.388156265,Summer,-0.0200,0.6400,0.3425
8/1/2000,-0.705570817,Summer,0.0200,0.6400,0.3425
9/1/2000,-0.360282868,Autumn,-0.7650,-0.3100,-0.3425
10/1/2000,0.127191857,Autumn,0.7650,-0.3100,-0.3425
11/1/2000,0.846300602,Autumn,-0.1750,0.3100,-0.3425
12/1/2000,-0.265556514,Winter,0.1750,0.3100,-0.3425
1/1/2001,-1.620429516,Winter,-2.0500,0.0150,0.0087
2/1/2001,-1.436559558,Winter,2.0500,0.0150,0.0087
3/1/2001,0.049173005,Spring,1.8100,-0.0150,0.0087
4/1/2001,2.189137459,Spring,-1.8100,-0.0150,0.0087
5/1/2001,-0.049978178,Spring,-0.7450,-0.8825,-0.0087
6/1/2001,-2.628884077,Summer,0.7450,-0.8825,-0.0087
7/1/2001,0.044467051,Summer,1.1200,0.8825,-0.0087
8/1/2001,-0.04143133,Summer,-1.1200,0.8825,-0.0087
9/1/2001,1.835458279,Autumn,-1.3350,-1.0975,0.1475
10/1/2001,-1.834324837,Autumn,1.3350,-1.0975,0.1475
11/1/2001,2.274982452,Autumn,-0.9400,1.0975,0.1475
12/1/2001,2.004907608,Winter,0.9400,1.0975,0.1475
1/1/2002,-1.572267294,Winter,-0.7200,-0.0975,-0.1475
2/1/2002,1.253147244,Winter,0.7200,-0.0975,-0.1475
3/1/2002,-0.043125991,Spring,1.1750,0.0975,-0.1475
4/1/2002,2.164281845,Spring,-1.1750,0.0975,-0.1475
5/1/2002,0.921453536,Spring,0.6450,-0.4675,0.7088
6/1/2002,0.23355037,Summer,-0.6450,-0.4675,0.7088
7/1/2002,-0.253376,Summer,0.6200,0.4675,0.7088
8/1/2002,-0.740301609,Summer,-0.6200,0.4675,0.7088
9/1/2002,-1.006930113,Autumn,0.0450,0.5300,-0.7088
10/1/2002,-1.311427355,Autumn,-0.0450,0.5300,-0.7088
11/1/2002,0.132663667,Autumn,0.1350,-0.5300,-0.7088
12/1/2002,0.781118989,Winter,-0.1350,-0.5300,-0.7088
1/1/2003,2.178225517,Winter,0.7750,-0.9500,0.7288
2/1/2003,0.154680982,Winter,-0.7750,-0.9500,0.7288
3/1/2003,-2.672876358,Spring,-0.3950,0.9500,0.7288
4/1/2003,0.979127824,Spring,0.3950,0.9500,0.7288
5/1/2003,-0.953179061,Spring,1.4100,-0.6375,-0.7288
6/1/2003,-0.166227356,Summer,-1.4100,-0.6375,-0.7288
7/1/2003,0.248749778,Summer,0.9650,0.6375,-0.7288
8/1/2003,-0.178651556,Summer,-0.9650,0.6375,-0.7288
9/1/2003,0.241354,Autumn,-0.2100,-0.1775,0.1888
10/1/2003,0.661358893,Autumn,0.2100,-0.1775,0.1888
11/1/2003,-0.886470139,Autumn,-0.5750,0.1775,0.1888
12/1/2003,1.394806504,Winter,0.5750,0.1775,0.1888
1/1/2004,0.757889271,Winter,-0.4850,-0.0250,-0.1888
2/1/2004,0.943220198,Winter,0.4850,-0.0250,-0.1888
3/1/2004,-0.468453616,Spring,-0.8950,0.0250,-0.1888
4/1/2004,0.470109969,Spring,0.8950,0.0250,-0.1888
5/1/2004,-0.424468905,Spring,0.7050,0.1050,0.0688
6/1/2004,-0.578734279,Summer,-0.7050,0.1050,0.0688
7/1/2004,0.952568114,Summer,0.4450,-0.1050,0.0688
8/1/2004,-1.334306955,Summer,-0.4450,-0.1050,0.0688
9/1/2004,0.925137579,Autumn,-0.7650,0.1925,-0.0688
10/1/2004,-0.66857475,Autumn,0.7650,0.1925,-0.0688
11/1/2004,0.298764944,Autumn,-1.1300,-0.1925,-0.0688
12/1/2004,-1.026928782,Winter,1.1300,-0.1925,-0.0688
1/1/2005,-0.414682239,Winter,-0.3150,0.2775,-0.2163
2/1/2005,-0.523172557,Winter,0.3150,0.2775,-0.2163
3/1/2005,1.367523313,Spring,-0.1600,-0.2775,-0.2163
4/1/2005,-0.187363863,Spring,0.1600,-0.2775,-0.2163
5/1/2005,-0.104279898,Spring,-0.9450,0.2850,0.2163
6/1/2005,-0.170533299,Summer,0.9450,0.2850,0.2163
7/1/2005,-0.64594847,Summer,-0.0450,-0.2850,0.2163
8/1/2005,0.622716546,Summer,0.0450,-0.2850,0.2163
9/1/2005,1.805496573,Autumn,0.2400,-0.8125,-0.0463
10/1/2005,-0.329309642,Autumn,-0.2400,-0.8125,-0.0463
11/1/2005,0.298764944,Autumn,-0.5950,0.8125,-0.0463
12/1/2005,-0.734449744,Winter,0.5950,0.8125,-0.0463
1/1/2006,0.462786108,Winter,0.5650,1.1800,0.0463
2/1/2006,-0.042471971,Winter,-0.5650,1.1800,0.0463
3/1/2006,-0.92519331,Spring,-1.1450,-1.1800,0.0463
4/1/2006,-0.790125191,Spring,1.1450,-1.1800,0.0463
5/1/2006,-1.065813422,Spring,0.4450,0.2225,-0.2013
6/1/2006,-0.18352215,Summer,-0.4450,0.2225,-0.2013
7/1/2006,0.097615853,Summer,0.1400,-0.2225,-0.2013
8/1/2006,0.04503984,Summer,-0.1400,-0.2225,-0.2013
9/1/2006,-1.193530321,Autumn,-0.1400,0.2650,0.2013
10/1/2006,2.235445738,Autumn,0.1400,0.2650,0.2013
11/1/2006,1.113729954,Autumn,0.6200,-0.2650,0.2013
12/1/2006,-1.834324837,Winter,-0.6200,-0.2650,0.2013
1/1/2007,-2.501363754,Winter,-0.6400,0.8225,0.2788
2/1/2007,-1.117016912,Winter,0.6400,0.8225,0.2788
3/1/2007,-0.545084834,Spring,1.5350,-0.8225,0.2788
4/1/2007,0.249869213,Spring,-1.5350,-0.8225,0.2788
5/1/2007,-1.384540439,Spring,-0.2850,-0.1350,-0.2788
6/1/2007,-1.720915556,Summer,0.2850,-0.1350,-0.2788
7/1/2007,-0.801096857,Summer,0.8150,0.1350,-0.2788
8/1/2007,1.153196931,Summer,-0.8150,0.1350,-0.2788
9/1/2007,0.237170771,Autumn,-0.4600,-0.9775,-0.1838
10/1/2007,0.035243824,Autumn,0.4600,-0.9775,-0.1838
11/1/2007,1.317844629,Autumn,0.4550,0.9775,-0.1838
12/1/2007,0.573346376,Winter,-0.4550,0.9775,-0.1838
1/1/2008,1.095187664,Winter,-0.3250,0.3100,0.1838
2/1/2008,0.613374054,Winter,0.3250,0.3100,0.1838
3/1/2008,0.179860681,Spring,-1.3250,-0.3100,0.1838
4/1/2008,-0.128979012,Spring,1.3250,-0.3100,0.1838
5/1/2008,0.466458738,Spring,0.2150,0.1125,0.2300
6/1/2008,-0.12379612,Summer,-0.2150,0.1125,0.2300
7/1/2008,0.460845411,Summer,-0.3000,-0.1125,0.2300
8/1/2008,-1.537627697,Summer,0.3000,-0.1125,0.2300
9/1/2008,0.493899047,Autumn,-0.2900,0.3475,-0.2300
10/1/2008,0.069878079,Autumn,0.2900,0.3475,-0.2300
11/1/2008,0.72199738,Autumn,-1.0150,-0.3475,-0.2300
12/1/2008,-1.554575443,Winter,1.0150,-0.3475,-0.2300
1/1/2009,-0.033537768,Winter,-0.4850,-0.3700,0.1063
2/1/2009,1.680801392,Winter,0.4850,-0.3700,0.1063
3/1/2009,-0.586617887,Spring,0.7950,0.3700,0.1063
4/1/2009,0.111550383,Spring,-0.7950,0.3700,0.1063
5/1/2009,-0.470387191,Spring,1.1350,0.3625,-0.1063
6/1/2009,1.020828128,Summer,-1.1350,0.3625,-0.1063
7/1/2009,1.252389073,Summer,0.2900,-0.3625,-0.1063
8/1/2009,-1.537627697,Summer,-0.2900,-0.3625,-0.1063
9/1/2009,0.631012022,Autumn,-0.1150,0.7950,0.1850
10/1/2009,-0.459149122,Autumn,0.1150,0.7950,0.1850
11/1/2009,0.506790519,Autumn,-1.0850,-0.7950,0.1850
12/1/2009,1.56485796,Winter,1.0850,-0.7950,0.1850
1/1/2010,-1.055639863,Winter,1.0750,0.2150,-0.1850
2/1/2010,0.202124089,Winter,-1.0750,0.2150,-0.1850
3/1/2010,0.033513453,Spring,0.8150,-0.2150,-0.1850
4/1/2010,0.365443021,Spring,-0.8150,-0.2150,-0.1850
5/1/2010,-0.124698922,Spring,0.0850,-0.0050,0.2413
6/1/2010,0.966232598,Summer,-0.0850,-0.0050,0.2413
7/1/2010,-0.979672074,Summer,0.2450,0.0050,0.2413
8/1/2010,-1.283899307,Summer,-0.2450,0.0050,0.2413
9/1/2010,-0.162442356,Autumn,0.9750,0.3575,-0.2413
10/1/2010,1.258167148,Autumn,-0.9750,0.3575,-0.2413
11/1/2010,-0.892781079,Autumn,-0.5600,-0.3575,-0.2413
12/1/2010,0.568877399,Winter,0.5600,-0.3575,-0.2413
1/1/2011,1.460368872,Winter,1.9850,-0.9625,-0.3600
2/1/2011,0.955419481,Winter,-1.9850,-0.9625,-0.3600
3/1/2011,-1.195561767,Spring,-0.8900,0.9625,-0.3600
4/1/2011,0.317911446,Spring,0.8900,0.9625,-0.3600
5/1/2011,1.227008939,Spring,1.0800,-0.4475,0.3600
6/1/2011,-0.539527774,Summer,-1.0800,-0.4475,0.3600
7/1/2011,-1.331096172,Summer,-0.4550,0.4475,0.3600
8/1/2011,1.118894219,Summer,0.4550,0.4475,0.3600
9/1/2011,0.02999397,Autumn,0.3950,-0.7550,-0.1013
10/1/2011,0.631175935,Autumn,-0.3950,-0.7550,-0.1013
11/1/2011,-3.341374397,Autumn,0.5450,0.7550,-0.1013
12/1/2011,-0.322302252,Winter,-0.5450,0.7550,-0.1013
1/1/2012,-0.276920617,Winter,0.3000,-0.0125,0.1013
2/1/2012,1.176378369,Winter,-0.3000,-0.0125,0.1013
3/1/2012,-0.960641563,Spring,0.3150,0.0125,0.1013
4/1/2012,0.523906171,Spring,-0.3150,0.0125,0.1013
5/1/2012,0.464263231,Spring,1.0700,-0.1900,-0.0538
6/1/2012,0.167592093,Summer,-1.0700,-0.1900,-0.0538
7/1/2012,2.306363344,Summer,0.0300,0.1900,-0.0538
8/1/2012,0.356814981,Summer,-0.0300,0.1900,-0.0538
9/1/2012,-1.212938786,Autumn,-1.0700,0.8325,0.0538
10/1/2012,0.312749743,Autumn,1.0700,0.8325,0.0538
11/1/2012,-0.286277384,Autumn,0.7850,-0.8325,0.0538
12/1/2012,0.349707097,Winter,-0.7850,-0.8325,0.0538
1/1/2013,-0.204399154,Winter,0.4100,0.8225,0.0613
2/1/2013,-0.696651459,Winter,-0.4100,0.8225,0.0613
3/1/2013,0.794150054,Spring,-0.1650,-0.8225,0.0613
4/1/2013,0.03404963,Spring,0.1650,-0.8225,0.0613
5/1/2013,1.220550179,Spring,-0.7450,-0.2900,-0.0613
6/1/2013,0.44330132,Summer,0.7450,-0.2900,-0.0613
7/1/2013,-1.331096172,Summer,-0.5950,0.2900,-0.0613
8/1/2013,0.04503984,Summer,0.5950,0.2900,-0.0613
9/1/2013,2.330411196,Autumn,0.8850,-0.8175,-0.1775
10/1/2013,1.694959521,Autumn,-0.8850,-0.8175,-0.1775
11/1/2013,0.871584237,Autumn,-1.1400,0.8175,-0.1775
12/1/2013,-0.527494431,Winter,1.1400,0.8175,-0.1775
1/1/2014,1.124880672,Winter,0.3450,-0.2825,0.1775
2/1/2014,0.342493564,Winter,-0.3450,-0.2825,0.1775
3/1/2014,1.484149933,Spring,-0.1100,0.2825,0.1775
4/1/2014,-0.763894141,Spring,0.1100,0.2825,0.1775
5/1/2014,0.486121625,Spring,-0.5700,0.5225,-0.0200
6/1/2014,1.598851442,Summer,0.5700,0.5225,-0.0200
7/1/2014,-0.727704108,Summer,-0.6250,-0.5225,-0.0200
8/1/2014,1.37689364,Summer,0.6250,-0.5225,-0.0200
9/1/2014,-0.544801354,Autumn,1.1650,0.0075,0.0200
10/1/2014,0.794329286,Autumn,-1.1650,0.0075,0.0200
11/1/2014,0.101845823,Autumn,0.9600,-0.0075,0.0200
12/1/2014,0.903997362,Winter,-0.9600,-0.0075,0.0200
1/1/2015,0.686856389,Winter,0.2200,-0.0300,-0.3388
2/1/2015,-0.323895901,Winter,-0.2200,-0.0300,-0.3388
3/1/2015,0.315284699,Spring,-1.0800,0.0300,-0.3388
4/1/2015,0.139142707,Spring,1.0800,0.0300,-0.3388
5/1/2015,0.88679558,Spring,-0.3200,-0.2575,0.3388
6/1/2015,-0.898284137,Summer,0.3200,-0.2575,0.3388
7/1/2015,0.785019934,Summer,-0.3750,0.2575,0.3388
8/1/2015,1.430962324,Summer,0.3750,0.2575,0.3388
9/1/2015,0.701062143,Autumn,-0.8450,-0.5600,0.4088
10/1/2015,-0.234866053,Autumn,0.8450,-0.5600,0.4088
11/1/2015,-0.668295443,Autumn,0.3650,0.5600,0.4088
12/1/2015,-1.468454123,Winter,-0.3650,0.5600,0.4088
1/1/2016,0.413287461,Winter,-1.0650,-0.3125,-0.4088
2/1/2016,-2.198730946,Winter,1.0650,-0.3125,-0.4088
3/1/2016,0.693667233,Spring,-0.4100,0.3125,-0.4088
4/1/2016,-0.790125191,Spring,0.4100,0.3125,-0.4088
5/1/2016,1.83670783,Spring,-1.4450,-0.6400,-0.0613
6/1/2016,0.039460436,Summer,1.4450,-0.6400,-0.0613
7/1/2016,0.202568114,Summer,-1.3150,0.6400,-0.0613
8/1/2016,0.596606493,Summer,1.3150,0.6400,-0.0613
9/1/2016,-0.805533111,Autumn,-0.0800,0.1125,0.0613
10/1/2016,-1.693167686,Autumn,0.0800,0.1125,0.0613
11/1/2016,0.435623467,Autumn,0.7050,-0.1125,0.0613
12/1/2016,-0.413132012,Winter,-0.7050,-0.1125,0.0613
1/1/2017,0.442267448,Winter,0.1450,0.1975,0.3150
2/1/2017,-0.361061245,Winter,-0.1450,0.1975,0.3150
3/1/2017,0.566567004,Spring,-0.4500,-0.1975,0.3150
4/1/2017,-2.369663,Spring,0.4500,-0.1975,0.3150
5/1/2017,0.388293445,Spring,-0.4650,0.5475,-0.3150
6/1/2017,1.133138418,Summer,0.4650,0.5475,-0.3150
7/1/2017,-0.558918118,Summer,-1.3800,-0.5475,-0.3150
8/1/2017,0.291900575,Summer,1.3800,-0.5475,-0.3150
9/1/2017,-1.560787439,Autumn,0.8450,0.4600,-0.3375
10/1/2017,0.529834747,Autumn,-0.8450,0.4600,-0.3375
11/1/2017,0.242215171,Autumn,0.9250,-0.4600,-0.3375
12/1/2017,-0.456657499,Winter,-0.9250,-0.4600,-0.3375
1/1/2018,0.598519564,Winter,-0.1700,-0.2400,0.3375
2/1/2018,0.288952976,Winter,0.1700,-0.2400,0.3375
3/1/2018,-0.308526635,Spring,0.1400,0.2400,0.3375
4/1/2018,0.240000427,Spring,-0.1400,0.2400,0.3375
5/1/2018,-0.407139599,Spring,0.3000,0.0375,-0.0863
6/1/2018,0.741835713,Summer,-0.3000,0.0375,-0.0863
7/1/2018,-0.033373613,Summer,0.3250,-0.0375,-0.0863
8/1/2018,-0.722711921,Summer,-0.3250,-0.0375,-0.0863
9/1/2018,0.506105721,Autumn,0.3850,0.2300,0.0863
10/1/2018,0.090325229,Autumn,-0.3850,0.2300,0.0863
11/1/2018,0.430438608,Autumn,-0.6150,-0.2300,0.0863
12/1/2018,0.884848058,Winter,0.6150,-0.2300,0.0863
1/1/2019,0.112284519,Winter,-0.3750,-0.2725,-0.2000
2/1/2019,0.635464072,Winter,0.3750,-0.2725,-0.2000
3/1/2019,-0.272172809,Spring,-0.1200,0.2725,-0.2000
4/1/2019,-0.865553498,Spring,0.1200,0.2725,-0.2000
5/1/2019,0.968123019,Spring,0.4550,0.0675,0.2000
6/1/2019,0.437172532,Summer,-0.4550,0.0675,0.2000
7/1/2019,-0.95426172,Summer,-0.9200,-0.0675,0.2000
8/1/2019,0.777932584,Summer,0.9200,-0.0675,0.2000
9/1/2019,-1.795173287,Autumn,0.6950,0.1275,-0.2400
10/1/2019,-0.931534111,Autumn,-0.6950,0.1275,-0.2400
11/1/2019,-0.182540327,Autumn,1.2900,-0.1275,-0.2400
12/1/2019,-0.126910344,Winter,-1.2900,-0.1275,-0.2400
1/1/2020,0.423672289,Winter,0.4250,0.0675,0.2400
2/1/2020,-1.042188644,Winter,-0.4250,0.0675,0.2400
3/1/2020,-0.142745897,Spring,-0.3900,-0.0675,0.2400
4/1/2020,-2.137723207,Spring,0.3900,-0.0675,0.2400
5/1/2020,-2.710288048,Spring,-0.4500,0.9175,-0.8913
6/1/2020,2.450501919,Summer,0.4500,0.9175,-0.8913
7/1/2020,-0.117941253,Summer,0.2850,-0.9175,-0.8913
8/1/2020,-1.090310335,Summer,-0.2850,-0.9175,-0.8913
9/1/2020,-0.143084839,Autumn,1.2850,0.8900,0.8913
10/1/2020,0.587632,Autumn,-1.2850,0.8900,0.8913
11/1/2020,-0.262589782,Autumn,-0.4750,-0.8900,0.8913
12/1/2020,-0.363116235,Winter,0.4750,-0.8900,0.8913
1/1/2021,0.137734756,Winter,-0.1450,-0.6075,-0.0200
2/1/2021,2.105986118,Winter,0.1450,-0.6075,-0.0200
3/1/2021,0.787089944,Spring,0.4800,0.6075,-0.0200
4/1/2021,-1.284384489,Spring,-0.4800,0.6075,-0.0200
5/1/2021,-1.412232876,Spring,0.6600,1.3975,0.0200
6/1/2021,0.54182595,Summer,-0.6600,1.3975,0.0200
7/1/2021,-1.331096172,Summer,0.0650,-1.3975,0.0200
8/1/2021,0.505829811,Summer,-0.0650,-1.3975,0.0200
9/1/2021,0.024397181,Autumn,0.9350,-0.3300,0.1188
10/1/2021,-0.744367361,Autumn,-0.9350,-0.3300,0.1188
11/1/2021,-0.446086049,Autumn,0.2450,0.3300,0.1188
12/1/2021,1.102207303,Winter,-0.2450,0.3300,0.1188
1/1/2022,1.105115771,Winter,-0.1800,-0.4875,-0.1188
2/1/2022,-1.873662591,Winter,0.1800,-0.4875,-0.1188
3/1/2022,0.679014802,Spring,-0.9250,0.4875,-0.1188
4/1/2022,0.805076182,Spring,0.9250,0.4875,-0.1188
5/1/2022,1.284464717,Spring,-1.2750,-0.8200,0.0650
6/1/2022,0.576507628,Summer,1.2750,-0.8200,0.0650
7/1/2022,-0.150673673,Summer,-0.2350,0.8200,0.0650
8/1/2022,-0.65658313,Summer,0.2350,0.8200,0.0650
9/1/2022,0.608287036,Autumn,0.3650,0.1200,-0.0650
10/1/2022,-0.966821134,Autumn,-0.3650,0.1200,-0.0650
11/1/2022,-0.611654997,Autumn,-0.6350,-0.1200,-0.0650
12/1/2022,-0.737847984,Winter,0.6350,-0.1200,-0.0650
,,,,,
,,,,,
